areaCode,areaName,areaType,date,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
E12000004,East Midlands,region,16/11/2020,,3344,47
E12000004,East Midlands,region,15/11/2020,,2468,44
E12000004,East Midlands,region,14/11/2020,,2188,46
E12000004,East Midlands,region,13/11/2020,,2383,40
E12000004,East Midlands,region,12/11/2020,,3428,44
E12000004,East Midlands,region,11/11/2020,,1598,29
E12000004,East Midlands,region,10/11/2020,,2710,35
E12000004,East Midlands,region,09/11/2020,,2351,51
E12000004,East Midlands,region,08/11/2020,,2175,43
E12000004,East Midlands,region,07/11/2020,,2157,32
E12000004,East Midlands,region,06/11/2020,,2113,34
E12000004,East Midlands,region,05/11/2020,,2172,30
E12000004,East Midlands,region,04/11/2020,,1875,36
E12000004,East Midlands,region,03/11/2020,,1695,25
E12000004,East Midlands,region,02/11/2020,,1542,37
E12000004,East Midlands,region,01/11/2020,,2310,32
E12000004,East Midlands,region,31/10/2020,,2231,30
E12000004,East Midlands,region,30/10/2020,,2015,27
E12000004,East Midlands,region,29/10/2020,,2060,21
E12000004,East Midlands,region,28/10/2020,,1906,29
E12000004,East Midlands,region,27/10/2020,,1835,24
E12000004,East Midlands,region,26/10/2020,,1928,21
E12000004,East Midlands,region,25/10/2020,,1756,22
E12000004,East Midlands,region,24/10/2020,,2134,22
E12000004,East Midlands,region,23/10/2020,,1793,21
E12000004,East Midlands,region,22/10/2020,,1850,25
E12000004,East Midlands,region,21/10/2020,,1949,11
E12000004,East Midlands,region,20/10/2020,,1935,17
E12000004,East Midlands,region,19/10/2020,,1952,9
E12000004,East Midlands,region,18/10/2020,,1510,6
E12000004,East Midlands,region,17/10/2020,,1234,17
E12000004,East Midlands,region,16/10/2020,,658,10
E12000004,East Midlands,region,15/10/2020,,1999,14
E12000004,East Midlands,region,14/10/2020,,1876,9
E12000004,East Midlands,region,13/10/2020,,1541,10
E12000004,East Midlands,region,12/10/2020,,1340,6
E12000004,East Midlands,region,11/10/2020,,1141,7
E12000004,East Midlands,region,10/10/2020,,1177,3
E12000004,East Midlands,region,09/10/2020,,1397,5
E12000004,East Midlands,region,08/10/2020,,1853,2
E12000004,East Midlands,region,07/10/2020,,931,4
E12000004,East Midlands,region,06/10/2020,,888,3
E12000004,East Midlands,region,05/10/2020,,712,3
E12000004,East Midlands,region,04/10/2020,,1935,4
E12000004,East Midlands,region,03/10/2020,,800,7
E12000004,East Midlands,region,02/10/2020,,389,1
E12000004,East Midlands,region,01/10/2020,,428,2
E12000004,East Midlands,region,30/09/2020,,315,2
E12000004,East Midlands,region,29/09/2020,,349,3
E12000004,East Midlands,region,28/09/2020,,222,1
E12000004,East Midlands,region,27/09/2020,,253,4
E12000004,East Midlands,region,26/09/2020,,295,1
E12000004,East Midlands,region,25/09/2020,,300,3
E12000004,East Midlands,region,24/09/2020,,336,3
E12000004,East Midlands,region,23/09/2020,,341,1
E12000004,East Midlands,region,22/09/2020,,230,3
E12000004,East Midlands,region,21/09/2020,,210,3
E12000004,East Midlands,region,20/09/2020,,212,0
E12000004,East Midlands,region,19/09/2020,,206,2
E12000004,East Midlands,region,18/09/2020,,264,1
E12000004,East Midlands,region,17/09/2020,,180,0
E12000004,East Midlands,region,16/09/2020,,270,1
E12000004,East Midlands,region,15/09/2020,,220,1
E12000004,East Midlands,region,14/09/2020,,196,1
E12000004,East Midlands,region,13/09/2020,,242,1
E12000004,East Midlands,region,12/09/2020,,277,5
E12000004,East Midlands,region,11/09/2020,,299,0
E12000004,East Midlands,region,10/09/2020,,179,0
E12000004,East Midlands,region,09/09/2020,,180,1
E12000004,East Midlands,region,08/09/2020,,175,0
E12000004,East Midlands,region,07/09/2020,,226,1
E12000004,East Midlands,region,06/09/2020,,207,1
E12000004,East Midlands,region,05/09/2020,,137,0
E12000004,East Midlands,region,04/09/2020,,110,2
E12000004,East Midlands,region,03/09/2020,,98,0
E12000004,East Midlands,region,02/09/2020,,84,1
E12000004,East Midlands,region,01/09/2020,,61,0
E12000004,East Midlands,region,31/08/2020,,66,1
E12000004,East Midlands,region,30/08/2020,,103,2
E12000004,East Midlands,region,29/08/2020,,57,0
E12000004,East Midlands,region,28/08/2020,,70,0
E12000004,East Midlands,region,27/08/2020,,114,1
E12000004,East Midlands,region,26/08/2020,,61,0
E12000004,East Midlands,region,25/08/2020,,74,2
E12000004,East Midlands,region,24/08/2020,,63,0
E12000004,East Midlands,region,23/08/2020,,95,0
E12000004,East Midlands,region,22/08/2020,,131,1
E12000004,East Midlands,region,21/08/2020,,62,1
E12000004,East Midlands,region,20/08/2020,,116,1
E12000004,East Midlands,region,19/08/2020,,65,0
E12000004,East Midlands,region,18/08/2020,,79,0
E12000004,East Midlands,region,17/08/2020,,77,0
E12000004,East Midlands,region,16/08/2020,,77,0
E12000004,East Midlands,region,15/08/2020,,112,0
E12000004,East Midlands,region,14/08/2020,,416,0
E12000004,East Midlands,region,13/08/2020,,0,1
E12000004,East Midlands,region,12/08/2020,,76,1
E12000004,East Midlands,region,11/08/2020,,123,2
E12000004,East Midlands,region,10/08/2020,,83,2
E12000004,East Midlands,region,09/08/2020,,87,0
E12000004,East Midlands,region,08/08/2020,,64,1
E12000004,East Midlands,region,07/08/2020,,102,0
E12000004,East Midlands,region,06/08/2020,,76,0
E12000004,East Midlands,region,05/08/2020,,98,0
E12000004,East Midlands,region,04/08/2020,,87,2
E12000004,East Midlands,region,03/08/2020,,108,1
E12000004,East Midlands,region,02/08/2020,,83,2
E12000004,East Midlands,region,01/08/2020,,77,0
E12000004,East Midlands,region,31/07/2020,,96,0
E12000004,East Midlands,region,30/07/2020,,67,1
E12000004,East Midlands,region,29/07/2020,,92,1
E12000004,East Midlands,region,28/07/2020,,23,1
E12000004,East Midlands,region,27/07/2020,,65,1
E12000004,East Midlands,region,26/07/2020,,100,4
E12000004,East Midlands,region,25/07/2020,,69,2
E12000004,East Midlands,region,24/07/2020,,83,0
E12000004,East Midlands,region,23/07/2020,,78,1
E12000004,East Midlands,region,22/07/2020,,60,0
E12000004,East Midlands,region,21/07/2020,,33,5
E12000004,East Midlands,region,20/07/2020,,76,2
E12000004,East Midlands,region,19/07/2020,,109,3
E12000004,East Midlands,region,18/07/2020,,110,1
E12000004,East Midlands,region,17/07/2020,,104,2
E12000004,East Midlands,region,16/07/2020,,103,4
E12000004,East Midlands,region,15/07/2020,,76,4
E12000004,East Midlands,region,14/07/2020,,48,2
E12000004,East Midlands,region,13/07/2020,,93,1
E12000004,East Midlands,region,12/07/2020,,110,2
E12000004,East Midlands,region,11/07/2020,,116,2
E12000004,East Midlands,region,10/07/2020,,65,2
E12000004,East Midlands,region,09/07/2020,,118,5
E12000004,East Midlands,region,08/07/2020,,139,2
E12000004,East Midlands,region,07/07/2020,,131,2
E12000004,East Midlands,region,06/07/2020,,69,3
E12000004,East Midlands,region,05/07/2020,,106,4
E12000004,East Midlands,region,04/07/2020,,103,2
E12000004,East Midlands,region,03/07/2020,,113,1
E12000004,East Midlands,region,02/07/2020,,96,4
E12000004,East Midlands,region,01/07/2020,,10820,4
E12000004,East Midlands,region,30/06/2020,,19,5
E12000004,East Midlands,region,29/06/2020,,11,5
E12000004,East Midlands,region,28/06/2020,,13,4
E12000004,East Midlands,region,27/06/2020,,28,6
E12000004,East Midlands,region,26/06/2020,,15,5
E12000004,East Midlands,region,25/06/2020,,32,12
E12000004,East Midlands,region,24/06/2020,,10,13
E12000004,East Midlands,region,23/06/2020,,18,6
E12000004,East Midlands,region,22/06/2020,,20,7
E12000004,East Midlands,region,21/06/2020,,16,7
E12000004,East Midlands,region,20/06/2020,,43,12
E12000004,East Midlands,region,19/06/2020,,31,9
E12000004,East Midlands,region,18/06/2020,,25,12
E12000004,East Midlands,region,17/06/2020,,22,6
E12000004,East Midlands,region,16/06/2020,,37,6
E12000004,East Midlands,region,15/06/2020,,24,8
E12000004,East Midlands,region,14/06/2020,,27,12
E12000004,East Midlands,region,13/06/2020,,36,5
E12000004,East Midlands,region,12/06/2020,,40,12
E12000004,East Midlands,region,11/06/2020,,29,18
E12000004,East Midlands,region,10/06/2020,,0,11
E12000004,East Midlands,region,09/06/2020,,58,13
E12000004,East Midlands,region,08/06/2020,,9,16
E12000004,East Midlands,region,07/06/2020,,17,12
E12000004,East Midlands,region,06/06/2020,,42,16
E12000004,East Midlands,region,05/06/2020,,18,8
E12000004,East Midlands,region,04/06/2020,,40,15
E12000004,East Midlands,region,03/06/2020,,30,19
E12000004,East Midlands,region,02/06/2020,,49,12
E12000004,East Midlands,region,01/06/2020,,34,17
E12000004,East Midlands,region,31/05/2020,,39,14
E12000004,East Midlands,region,30/05/2020,,42,17
E12000004,East Midlands,region,29/05/2020,,51,10
E12000004,East Midlands,region,28/05/2020,,67,19
E12000004,East Midlands,region,27/05/2020,,40,20
E12000004,East Midlands,region,26/05/2020,,30,23
E12000004,East Midlands,region,25/05/2020,,42,19
E12000004,East Midlands,region,24/05/2020,,57,14
E12000004,East Midlands,region,23/05/2020,,78,29
E12000004,East Midlands,region,22/05/2020,,83,21
E12000004,East Midlands,region,21/05/2020,,77,24
E12000004,East Midlands,region,20/05/2020,,96,24
E12000004,East Midlands,region,19/05/2020,,65,22
E12000004,East Midlands,region,18/05/2020,,91,27
E12000004,East Midlands,region,17/05/2020,,69,16
E12000004,East Midlands,region,16/05/2020,,86,22
E12000004,East Midlands,region,15/05/2020,,120,19
E12000004,East Midlands,region,14/05/2020,,103,31
E12000004,East Midlands,region,13/05/2020,,84,16
E12000004,East Midlands,region,12/05/2020,,145,33
E12000004,East Midlands,region,11/05/2020,,65,29
E12000004,East Midlands,region,10/05/2020,,65,24
E12000004,East Midlands,region,09/05/2020,,85,34
E12000004,East Midlands,region,08/05/2020,,80,31
E12000004,East Midlands,region,07/05/2020,,101,33
E12000004,East Midlands,region,06/05/2020,,82,35
E12000004,East Midlands,region,05/05/2020,,67,39
E12000004,East Midlands,region,04/05/2020,,68,42
E12000004,East Midlands,region,03/05/2020,,71,40
E12000004,East Midlands,region,02/05/2020,,125,33
E12000004,East Midlands,region,01/05/2020,,132,40
E12000004,East Midlands,region,30/04/2020,,217,42
E12000004,East Midlands,region,29/04/2020,,119,50
E12000004,East Midlands,region,28/04/2020,,104,43
E12000004,East Midlands,region,27/04/2020,,120,44
E12000004,East Midlands,region,26/04/2020,,97,48
E12000004,East Midlands,region,25/04/2020,,149,41
E12000004,East Midlands,region,24/04/2020,,139,40
E12000004,East Midlands,region,23/04/2020,,172,51
E12000004,East Midlands,region,22/04/2020,,259,38
E12000004,East Midlands,region,21/04/2020,,120,40
E12000004,East Midlands,region,20/04/2020,,97,65
E12000004,East Midlands,region,19/04/2020,,236,52
E12000004,East Midlands,region,18/04/2020,,138,48
E12000004,East Midlands,region,17/04/2020,,169,61
E12000004,East Midlands,region,16/04/2020,,,31
E12000004,East Midlands,region,15/04/2020,,,67
E12000004,East Midlands,region,14/04/2020,,,61
E12000004,East Midlands,region,13/04/2020,,,49
E12000004,East Midlands,region,12/04/2020,,,57
E12000004,East Midlands,region,11/04/2020,,,63
E12000004,East Midlands,region,10/04/2020,,,56
E12000004,East Midlands,region,09/04/2020,,,63
E12000004,East Midlands,region,08/04/2020,,,67
E12000004,East Midlands,region,07/04/2020,,,49
E12000004,East Midlands,region,06/04/2020,,,68
E12000004,East Midlands,region,05/04/2020,,,60
E12000004,East Midlands,region,04/04/2020,,,53
E12000004,East Midlands,region,03/04/2020,,,52
E12000004,East Midlands,region,02/04/2020,,,46
E12000004,East Midlands,region,01/04/2020,,,44
E12000004,East Midlands,region,31/03/2020,,,37
E12000004,East Midlands,region,30/03/2020,,,24
E12000004,East Midlands,region,29/03/2020,,,25
E12000004,East Midlands,region,28/03/2020,,,23
E12000004,East Midlands,region,27/03/2020,,,21
E12000004,East Midlands,region,26/03/2020,,,18
E12000004,East Midlands,region,25/03/2020,,,11
E12000004,East Midlands,region,24/03/2020,,,14
E12000004,East Midlands,region,23/03/2020,,,10
E12000004,East Midlands,region,22/03/2020,,,14
E12000004,East Midlands,region,21/03/2020,,,2
E12000004,East Midlands,region,20/03/2020,,,4
E12000004,East Midlands,region,19/03/2020,,,1
E12000004,East Midlands,region,18/03/2020,,,3
E12000004,East Midlands,region,17/03/2020,,,0
E12000004,East Midlands,region,16/03/2020,,,4
E12000004,East Midlands,region,15/03/2020,,,0
E12000004,East Midlands,region,14/03/2020,,,1
E12000004,East Midlands,region,13/03/2020,,,1
E12000004,East Midlands,region,12/03/2020,,,1
E12000004,East Midlands,region,11/03/2020,,,0
E12000004,East Midlands,region,10/03/2020,,,0
E12000004,East Midlands,region,09/03/2020,,,0
E12000004,East Midlands,region,08/03/2020,,,0
E12000004,East Midlands,region,07/03/2020,,,0
E12000004,East Midlands,region,06/03/2020,,,0
E12000004,East Midlands,region,05/03/2020,,,0
E12000004,East Midlands,region,04/03/2020,,,0
E12000004,East Midlands,region,03/03/2020,,,1
E12000007,London,region,02/12/2021,,6901,
E12000007,London,region,01/12/2021,60.8,5668,1
E12000007,London,region,30/11/2021,60.8,4653,7
E12000007,London,region,29/11/2021,60.7,5089,5
E12000007,London,region,28/11/2021,60.7,3716,11
E12000007,London,region,27/11/2021,60.6,5079,6
E12000007,London,region,26/11/2021,60.5,5830,6
E12000007,London,region,25/11/2021,60.5,5319,8
E12000007,London,region,24/11/2021,60.5,4457,17
E12000007,London,region,23/11/2021,60.4,4261,11
E12000007,London,region,22/11/2021,60.4,4347,6
E12000007,London,region,21/11/2021,60.3,4536,7
E12000007,London,region,20/11/2021,60.3,4231,8
E12000007,London,region,19/11/2021,60.3,4358,8
E12000007,London,region,18/11/2021,60.2,4924,6
E12000007,London,region,17/11/2021,60.2,2993,5
E12000007,London,region,16/11/2021,60.1,3194,8
E12000007,London,region,15/11/2021,60.1,3343,11
E12000007,London,region,14/11/2021,60,3652,10
E12000007,London,region,13/11/2021,60,4088,14
E12000007,London,region,12/11/2021,60,3590,8
E12000007,London,region,11/11/2021,59.9,4136,13
E12000007,London,region,10/11/2021,59.9,3471,14
E12000007,London,region,09/11/2021,59.8,2845,10
E12000007,London,region,08/11/2021,59.8,2735,14
E12000007,London,region,07/11/2021,59.8,2736,10
E12000007,London,region,06/11/2021,59.7,2950,15
E12000007,London,region,05/11/2021,59.7,2993,14
E12000007,London,region,04/11/2021,59.6,3115,12
E12000007,London,region,03/11/2021,59.6,3720,10
E12000007,London,region,02/11/2021,59.6,2935,15
E12000007,London,region,01/11/2021,59.5,3322,11
E12000007,London,region,31/10/2021,59.5,3014,12
E12000007,London,region,30/10/2021,59.5,3555,10
E12000007,London,region,29/10/2021,59.4,3615,10
E12000007,London,region,28/10/2021,59.4,3473,11
E12000007,London,region,27/10/2021,59.3,3801,17
E12000007,London,region,26/10/2021,59.3,3225,10
E12000007,London,region,25/10/2021,59.2,3118,12
E12000007,London,region,24/10/2021,59.2,3279,10
E12000007,London,region,23/10/2021,59.2,4435,7
E12000007,London,region,22/10/2021,59.1,3928,12
E12000007,London,region,21/10/2021,59,4342,9
E12000007,London,region,20/10/2021,59,3648,7
E12000007,London,region,19/10/2021,59,3317,9
E12000007,London,region,18/10/2021,58.9,3806,10
E12000007,London,region,17/10/2021,58.9,3448,12
E12000007,London,region,16/10/2021,58.8,3485,7
E12000007,London,region,15/10/2021,58.8,3301,5
E12000007,London,region,14/10/2021,58.7,2947,12
E12000007,London,region,13/10/2021,58.7,3271,6
E12000007,London,region,12/10/2021,58.6,2748,4
E12000007,London,region,11/10/2021,58.6,3050,8
E12000007,London,region,10/10/2021,58.5,2855,8
E12000007,London,region,09/10/2021,58.5,2589,11
E12000007,London,region,08/10/2021,58.4,2942,10
E12000007,London,region,07/10/2021,58.3,3077,6
E12000007,London,region,06/10/2021,58.3,2890,10
E12000007,London,region,05/10/2021,58.3,3135,11
E12000007,London,region,04/10/2021,58.2,2665,9
E12000007,London,region,03/10/2021,58.2,2274,6
E12000007,London,region,02/10/2021,58.1,2344,12
E12000007,London,region,01/10/2021,58,2195,16
E12000007,London,region,30/09/2021,58,2439,13
E12000007,London,region,29/09/2021,57.9,3072,13
E12000007,London,region,28/09/2021,57.9,2831,13
E12000007,London,region,27/09/2021,57.8,2960,16
E12000007,London,region,26/09/2021,57.7,2260,6
E12000007,London,region,25/09/2021,57.7,3074,10
E12000007,London,region,24/09/2021,57.6,2783,13
E12000007,London,region,23/09/2021,57.5,2494,14
E12000007,London,region,22/09/2021,57.5,2593,11
E12000007,London,region,21/09/2021,57.4,2450,8
E12000007,London,region,20/09/2021,57.3,2647,7
E12000007,London,region,19/09/2021,57.2,2402,9
E12000007,London,region,18/09/2021,57.2,2179,11
E12000007,London,region,17/09/2021,57,2597,8
E12000007,London,region,16/09/2021,56.9,2620,10
E12000007,London,region,15/09/2021,56.8,2588,11
E12000007,London,region,14/09/2021,56.7,2073,12
E12000007,London,region,13/09/2021,56.6,2673,4
E12000007,London,region,12/09/2021,56.5,2239,8
E12000007,London,region,11/09/2021,56.4,2857,8
E12000007,London,region,10/09/2021,56.3,3025,10
E12000007,London,region,09/09/2021,56.2,3439,16
E12000007,London,region,08/09/2021,56,3536,13
E12000007,London,region,07/09/2021,55.9,2972,11
E12000007,London,region,06/09/2021,55.7,2853,16
E12000007,London,region,05/09/2021,55.6,3641,9
E12000007,London,region,04/09/2021,55.5,3593,8
E12000007,London,region,03/09/2021,55.3,3530,21
E12000007,London,region,02/09/2021,55.1,3377,12
E12000007,London,region,01/09/2021,54.9,2834,11
E12000007,London,region,31/08/2021,54.7,2409,12
E12000007,London,region,30/08/2021,54.5,2751,8
E12000007,London,region,29/08/2021,54.4,2517,7
E12000007,London,region,28/08/2021,54.3,3272,14
E12000007,London,region,27/08/2021,54.1,3355,11
E12000007,London,region,26/08/2021,53.8,3472,13
E12000007,London,region,25/08/2021,53.6,3544,10
E12000007,London,region,24/08/2021,53.3,2782,8
E12000007,London,region,23/08/2021,53.1,2754,15
E12000007,London,region,22/08/2021,52.8,2977,13
E12000007,London,region,21/08/2021,52.7,3424,13
E12000007,London,region,20/08/2021,52.4,4093,16
E12000007,London,region,19/08/2021,52.1,3272,13
E12000007,London,region,18/08/2021,51.8,3489,10
E12000007,London,region,17/08/2021,51.5,3032,12
E12000007,London,region,16/08/2021,51.2,3166,10
E12000007,London,region,15/08/2021,50.9,3157,13
E12000007,London,region,14/08/2021,50.7,3870,12
E12000007,London,region,13/08/2021,50.4,4249,7
E12000007,London,region,12/08/2021,50.1,4005,17
E12000007,London,region,11/08/2021,49.8,3736,12
E12000007,London,region,10/08/2021,49.5,2844,5
E12000007,London,region,09/08/2021,49.2,2985,8
E12000007,London,region,08/08/2021,48.9,3662,7
E12000007,London,region,07/08/2021,48.7,3898,8
E12000007,London,region,06/08/2021,48.4,4409,8
E12000007,London,region,05/08/2021,48.1,3768,15
E12000007,London,region,04/08/2021,47.8,3876,13
E12000007,London,region,03/08/2021,47.5,2978,6
E12000007,London,region,02/08/2021,47.3,2719,9
E12000007,London,region,01/08/2021,47,3121,9
E12000007,London,region,31/07/2021,46.8,3686,8
E12000007,London,region,30/07/2021,46.4,3753,12
E12000007,London,region,29/07/2021,46.2,4333,11
E12000007,London,region,28/07/2021,45.8,3340,11
E12000007,London,region,27/07/2021,45.6,3227,3
E12000007,London,region,26/07/2021,45.3,3056,8
E12000007,London,region,25/07/2021,45,3926,5
E12000007,London,region,24/07/2021,44.8,4557,5
E12000007,London,region,23/07/2021,44.4,5187,10
E12000007,London,region,22/07/2021,44,4463,6
E12000007,London,region,21/07/2021,43.7,5763,8
E12000007,London,region,20/07/2021,43.4,7086,8
E12000007,London,region,19/07/2021,43.1,3940,6
E12000007,London,region,18/07/2021,42.9,5451,7
E12000007,London,region,17/07/2021,42.6,6592,3
E12000007,London,region,16/07/2021,42.2,6296,2
E12000007,London,region,15/07/2021,41.9,5743,2
E12000007,London,region,14/07/2021,41.6,4751,3
E12000007,London,region,13/07/2021,41.3,4126,4
E12000007,London,region,12/07/2021,41,4201,2
E12000007,London,region,11/07/2021,40.8,3669,0
E12000007,London,region,10/07/2021,40.7,4131,3
E12000007,London,region,09/07/2021,40.3,3046,2
E12000007,London,region,08/07/2021,40,3234,2
E12000007,London,region,07/07/2021,39.8,3314,2
E12000007,London,region,06/07/2021,39.5,3633,2
E12000007,London,region,05/07/2021,39.2,3343,2
E12000007,London,region,04/07/2021,39,2218,1
E12000007,London,region,03/07/2021,38.8,2531,3
E12000007,London,region,02/07/2021,38.5,2651,2
E12000007,London,region,01/07/2021,38.2,2705,3
E12000007,London,region,30/06/2021,37.9,2598,4
E12000007,London,region,29/06/2021,37.6,2069,3
E12000007,London,region,28/06/2021,37.3,2306,0
E12000007,London,region,27/06/2021,37.1,1493,3
E12000007,London,region,26/06/2021,36.9,1993,0
E12000007,London,region,25/06/2021,36.5,1699,3
E12000007,London,region,24/06/2021,36.2,1731,3
E12000007,London,region,23/06/2021,35.9,1609,0
E12000007,London,region,22/06/2021,35.6,1066,0
E12000007,London,region,21/06/2021,35.4,1023,2
