areaCode,areaName,areaType,date,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
E12000007,London,region,20/06/2021,35.1,886,1
E12000007,London,region,19/06/2021,35,1172,2
E12000007,London,region,18/06/2021,34.6,1200,4
E12000007,London,region,17/06/2021,34.3,1225,2
E12000007,London,region,16/06/2021,33.9,1168,1
E12000007,London,region,15/06/2021,33.6,813,1
E12000007,London,region,14/06/2021,33.3,778,0
E12000007,London,region,13/06/2021,33,932,1
E12000007,London,region,12/06/2021,32.8,962,5
E12000007,London,region,11/06/2021,32.4,948,0
E12000007,London,region,10/06/2021,32,1058,0
E12000007,London,region,09/06/2021,31.6,994,2
E12000007,London,region,08/06/2021,31.2,773,1
E12000007,London,region,07/06/2021,30.9,601,0
E12000007,London,region,06/06/2021,30.5,635,2
E12000007,London,region,05/06/2021,30.2,702,1
E12000007,London,region,04/06/2021,29.7,820,1
E12000007,London,region,03/06/2021,29.3,669,1
E12000007,London,region,02/06/2021,28.9,573,1
E12000007,London,region,01/06/2021,28.5,384,0
E12000007,London,region,31/05/2021,28.1,381,0
E12000007,London,region,30/05/2021,27.9,355,1
E12000007,London,region,29/05/2021,27.7,485,1
E12000007,London,region,28/05/2021,27.3,495,0
E12000007,London,region,27/05/2021,26.8,403,1
E12000007,London,region,26/05/2021,26.3,323,3
E12000007,London,region,25/05/2021,25.9,295,0
E12000007,London,region,24/05/2021,25.5,310,1
E12000007,London,region,23/05/2021,25.1,233,1
E12000007,London,region,22/05/2021,24.8,309,0
E12000007,London,region,21/05/2021,24.2,355,0
E12000007,London,region,20/05/2021,23.7,306,2
E12000007,London,region,19/05/2021,23.3,262,0
E12000007,London,region,18/05/2021,22.8,0,0
E12000007,London,region,17/05/2021,22.5,212,0
E12000007,London,region,16/05/2021,22.2,217,1
E12000007,London,region,15/05/2021,21.9,252,2
E12000007,London,region,14/05/2021,21.5,287,0
E12000007,London,region,13/05/2021,21.1,299,0
E12000007,London,region,12/05/2021,20.6,277,0
E12000007,London,region,11/05/2021,20.2,352,0
E12000007,London,region,10/05/2021,19.7,273,2
E12000007,London,region,09/05/2021,19.4,238,0
E12000007,London,region,08/05/2021,19.2,253,0
E12000007,London,region,07/05/2021,18.7,333,2
E12000007,London,region,06/05/2021,18.1,252,0
E12000007,London,region,05/05/2021,17.5,278,3
E12000007,London,region,04/05/2021,17.1,216,1
E12000007,London,region,03/05/2021,16.8,193,1
E12000007,London,region,02/05/2021,16.7,216,1
E12000007,London,region,01/05/2021,16.6,201,1
E12000007,London,region,30/04/2021,16.2,310,1
E12000007,London,region,29/04/2021,15.8,307,0
E12000007,London,region,28/04/2021,15.3,257,5
E12000007,London,region,27/04/2021,14.9,401,2
E12000007,London,region,26/04/2021,14.5,263,0
E12000007,London,region,25/04/2021,14.2,187,2
E12000007,London,region,24/04/2021,14,251,1
E12000007,London,region,23/04/2021,13.5,391,0
E12000007,London,region,22/04/2021,13,376,0
E12000007,London,region,21/04/2021,12.6,296,1
E12000007,London,region,20/04/2021,12.1,406,2
E12000007,London,region,19/04/2021,11.7,378,3
E12000007,London,region,18/04/2021,11.4,205,1
E12000007,London,region,17/04/2021,11.1,357,1
E12000007,London,region,16/04/2021,10.6,380,2
E12000007,London,region,15/04/2021,10,315,2
E12000007,London,region,14/04/2021,9.5,341,0
E12000007,London,region,13/04/2021,9,274,2
E12000007,London,region,12/04/2021,8.7,422,0
E12000007,London,region,11/04/2021,8.5,171,3
E12000007,London,region,10/04/2021,8.3,247,3
E12000007,London,region,09/04/2021,7.8,0,1
E12000007,London,region,08/04/2021,7.3,291,2
E12000007,London,region,07/04/2021,6.7,317,2
E12000007,London,region,06/04/2021,6.2,194,1
E12000007,London,region,05/04/2021,6,208,1
E12000007,London,region,04/04/2021,5.9,237,1
E12000007,London,region,03/04/2021,5.9,350,4
E12000007,London,region,02/04/2021,5.7,286,0
E12000007,London,region,01/04/2021,5.5,393,3
E12000007,London,region,31/03/2021,4.9,402,2
E12000007,London,region,30/03/2021,4.3,468,2
E12000007,London,region,29/03/2021,4,386,2
E12000007,London,region,28/03/2021,3.8,402,2
E12000007,London,region,27/03/2021,3.7,383,6
E12000007,London,region,26/03/2021,3.5,501,2
E12000007,London,region,25/03/2021,3.3,604,1
E12000007,London,region,24/03/2021,3,508,5
E12000007,London,region,23/03/2021,2.6,495,1
E12000007,London,region,22/03/2021,2.4,480,6
E12000007,London,region,21/03/2021,2.4,372,3
E12000007,London,region,20/03/2021,2.3,470,2
E12000007,London,region,19/03/2021,2.3,405,3
E12000007,London,region,18/03/2021,2.1,535,2
E12000007,London,region,17/03/2021,1.9,542,7
E12000007,London,region,16/03/2021,1.8,451,5
E12000007,London,region,15/03/2021,1.7,389,6
E12000007,London,region,14/03/2021,1.7,384,4
E12000007,London,region,13/03/2021,1.6,516,9
E12000007,London,region,12/03/2021,1.6,565,1
E12000007,London,region,11/03/2021,1.5,689,6
E12000007,London,region,10/03/2021,1.4,461,10
E12000007,London,region,09/03/2021,1.3,631,8
E12000007,London,region,08/03/2021,1.3,400,7
E12000007,London,region,07/03/2021,1.2,436,9
E12000007,London,region,06/03/2021,1.2,663,13
E12000007,London,region,05/03/2021,1.2,542,15
E12000007,London,region,04/03/2021,1.1,623,12
E12000007,London,region,03/03/2021,1,504,7
E12000007,London,region,02/03/2021,1,629,14
E12000007,London,region,01/03/2021,0.9,522,20
E12000007,London,region,28/02/2021,0.9,478,10
E12000007,London,region,27/02/2021,0.9,678,12
E12000007,London,region,26/02/2021,0.9,784,15
E12000007,London,region,25/02/2021,0.8,919,19
E12000007,London,region,24/02/2021,0.8,952,20
E12000007,London,region,23/02/2021,0.8,923,19
E12000007,London,region,22/02/2021,0.8,848,21
E12000007,London,region,21/02/2021,0.8,903,38
E12000007,London,region,20/02/2021,0.8,1075,31
E12000007,London,region,19/02/2021,0.7,1328,33
E12000007,London,region,18/02/2021,0.7,1391,37
E12000007,London,region,17/02/2021,0.7,1054,40
E12000007,London,region,16/02/2021,0.7,1084,43
E12000007,London,region,15/02/2021,0.7,1064,44
E12000007,London,region,14/02/2021,0.7,893,37
E12000007,London,region,13/02/2021,0.7,1496,41
E12000007,London,region,12/02/2021,0.7,1807,41
E12000007,London,region,11/02/2021,0.7,1588,42
E12000007,London,region,10/02/2021,0.7,1579,64
E12000007,London,region,09/02/2021,0.7,1567,56
E12000007,London,region,08/02/2021,0.7,1770,65
E12000007,London,region,07/02/2021,0.7,2088,66
E12000007,London,region,06/02/2021,0.7,2351,76
E12000007,London,region,05/02/2021,0.7,2671,91
E12000007,London,region,04/02/2021,0.7,3268,66
E12000007,London,region,03/02/2021,0.7,2973,107
E12000007,London,region,02/02/2021,0.7,2765,96
E12000007,London,region,01/02/2021,0.7,2851,92
E12000007,London,region,31/01/2021,0.7,3002,101
E12000007,London,region,30/01/2021,0.7,3541,86
E12000007,London,region,29/01/2021,0.7,5258,121
E12000007,London,region,28/01/2021,0.7,4367,125
E12000007,London,region,27/01/2021,0.7,4076,126
E12000007,London,region,26/01/2021,0.7,3816,125
E12000007,London,region,25/01/2021,0.6,3836,155
E12000007,London,region,24/01/2021,0.6,5720,151
E12000007,London,region,23/01/2021,0.6,6291,158
E12000007,London,region,22/01/2021,0.6,7933,160
E12000007,London,region,21/01/2021,0.6,7735,182
E12000007,London,region,20/01/2021,0.6,6190,185
E12000007,London,region,19/01/2021,0.6,6237,206
E12000007,London,region,18/01/2021,0.6,7051,202
E12000007,London,region,17/01/2021,0.6,9995,207
E12000007,London,region,16/01/2021,0.6,8838,198
E12000007,London,region,15/01/2021,0.6,10977,183
E12000007,London,region,14/01/2021,0.6,9804,196
E12000007,London,region,13/01/2021,0.6,10020,198
E12000007,London,region,12/01/2021,0.6,8559,192
E12000007,London,region,11/01/2021,0.5,10110,184
E12000007,London,region,10/01/2021,0.5,13674,192
E12000007,London,region,09/01/2021,0.5,15299,179
E12000007,London,region,08/01/2021,0.4,17111,175
E12000007,London,region,07/01/2021,0.3,10150,186
E12000007,London,region,06/01/2021,0.2,14892,160
E12000007,London,region,05/01/2021,0.1,14700,177
E12000007,London,region,04/01/2021,,11370,160
E12000007,London,region,03/01/2021,,14212,136
E12000007,London,region,02/01/2021,,13178,146
E12000007,London,region,01/01/2021,,15089,135
E12000007,London,region,31/12/2020,,12404,129
E12000007,London,region,30/12/2020,,12830,124
E12000007,London,region,29/12/2020,,14875,109
E12000007,London,region,28/12/2020,,12341,102
E12000007,London,region,27/12/2020,,9719,103
E12000007,London,region,26/12/2020,,8516,93
E12000007,London,region,25/12/2020,,9790,88
E12000007,London,region,24/12/2020,,10713,65
E12000007,London,region,23/12/2020,,9873,69
E12000007,London,region,22/12/2020,,10201,75
E12000007,London,region,21/12/2020,,9458,63
E12000007,London,region,20/12/2020,,11577,52
E12000007,London,region,19/12/2020,,6931,47
E12000007,London,region,18/12/2020,,7378,43
E12000007,London,region,17/12/2020,,5762,61
E12000007,London,region,16/12/2020,,6777,30
E12000007,London,region,15/12/2020,,4238,45
E12000007,London,region,14/12/2020,,5322,37
E12000007,London,region,13/12/2020,,4166,29
E12000007,London,region,12/12/2020,,4283,41
E12000007,London,region,11/12/2020,,4755,27
E12000007,London,region,10/12/2020,,4144,28
E12000007,London,region,09/12/2020,,2550,30
E12000007,London,region,08/12/2020,,2203,34
E12000007,London,region,07/12/2020,,2460,34
E12000007,London,region,06/12/2020,,3198,27
E12000007,London,region,05/12/2020,,2376,27
E12000007,London,region,04/12/2020,,2823,33
E12000007,London,region,03/12/2020,,2081,34
E12000007,London,region,02/12/2020,,2614,28
E12000007,London,region,01/12/2020,,1964,22
E12000007,London,region,30/11/2020,,2069,26
E12000007,London,region,29/11/2020,,1639,48
E12000007,London,region,28/11/2020,,2260,33
E12000007,London,region,27/11/2020,,1800,21
E12000007,London,region,26/11/2020,,2085,29
E12000007,London,region,25/11/2020,,2503,38
E12000007,London,region,24/11/2020,,1409,30
E12000007,London,region,23/11/2020,,2075,18
E12000007,London,region,22/11/2020,,2979,29
E12000007,London,region,21/11/2020,,2547,19
E12000007,London,region,20/11/2020,,1908,28
E12000007,London,region,19/11/2020,,2540,27
E12000007,London,region,18/11/2020,,2023,20
E12000007,London,region,17/11/2020,,2102,30
E12000007,London,region,16/11/2020,,674,30
E12000007,London,region,15/11/2020,,2643,19
E12000007,London,region,14/11/2020,,2588,20
E12000007,London,region,13/11/2020,,2917,13
E12000007,London,region,12/11/2020,,3929,20
E12000007,London,region,11/11/2020,,2053,12
E12000007,London,region,10/11/2020,,1501,15
E12000007,London,region,09/11/2020,,2088,28
E12000007,London,region,08/11/2020,,1804,19
E12000007,London,region,07/11/2020,,2352,23
E12000007,London,region,06/11/2020,,1948,16
E12000007,London,region,05/11/2020,,2083,15
E12000007,London,region,04/11/2020,,2307,16
E12000007,London,region,03/11/2020,,1575,13
E12000007,London,region,02/11/2020,,1739,18
E12000007,London,region,01/11/2020,,2056,17
E12000007,London,region,31/10/2020,,1568,8
E12000007,London,region,30/10/2020,,2431,14
E12000007,London,region,29/10/2020,,1933,12
E12000007,London,region,28/10/2020,,2477,21
E12000007,London,region,27/10/2020,,1999,14
E12000007,London,region,26/10/2020,,1807,12
E12000007,London,region,25/10/2020,,1791,11
E12000007,London,region,24/10/2020,,2221,18
E12000007,London,region,23/10/2020,,1718,6
E12000007,London,region,22/10/2020,,1646,11
E12000007,London,region,21/10/2020,,2862,15
E12000007,London,region,20/10/2020,,1480,7
E12000007,London,region,19/10/2020,,1945,11
E12000007,London,region,18/10/2020,,1646,6
E12000007,London,region,17/10/2020,,1166,4
E12000007,London,region,16/10/2020,,1394,7
E12000007,London,region,15/10/2020,,1843,12
E12000007,London,region,14/10/2020,,1722,4
E12000007,London,region,13/10/2020,,1441,5
E12000007,London,region,12/10/2020,,801,6
E12000007,London,region,11/10/2020,,637,4
E12000007,London,region,10/10/2020,,1174,5
E12000007,London,region,09/10/2020,,1457,7
E12000007,London,region,08/10/2020,,1252,5
E12000007,London,region,07/10/2020,,1310,6
E12000007,London,region,06/10/2020,,916,5
E12000007,London,region,05/10/2020,,989,9
E12000007,London,region,04/10/2020,,1965,2
E12000007,London,region,03/10/2020,,1070,2
E12000007,London,region,02/10/2020,,497,3
E12000007,London,region,01/10/2020,,551,5
E12000007,London,region,30/09/2020,,388,6
E12000007,London,region,29/09/2020,,504,9
E12000007,London,region,28/09/2020,,397,5
E12000007,London,region,27/09/2020,,587,1
E12000007,London,region,26/09/2020,,361,1
E12000007,London,region,25/09/2020,,584,1
E12000007,London,region,24/09/2020,,620,2
E12000007,London,region,23/09/2020,,531,7
E12000007,London,region,22/09/2020,,354,6
E12000007,London,region,21/09/2020,,282,4
E12000007,London,region,20/09/2020,,241,4
E12000007,London,region,19/09/2020,,320,3
E12000007,London,region,18/09/2020,,377,1
E12000007,London,region,17/09/2020,,247,4
E12000007,London,region,16/09/2020,,243,2
E12000007,London,region,15/09/2020,,278,1
E12000007,London,region,14/09/2020,,218,0
E12000007,London,region,13/09/2020,,311,0
E12000007,London,region,12/09/2020,,393,0
E12000007,London,region,11/09/2020,,416,3
E12000007,London,region,10/09/2020,,304,2
E12000007,London,region,09/09/2020,,315,0
E12000007,London,region,08/09/2020,,327,0
E12000007,London,region,07/09/2020,,274,0
E12000007,London,region,06/09/2020,,308,2
E12000007,London,region,05/09/2020,,232,0
E12000007,London,region,04/09/2020,,296,0
E12000007,London,region,03/09/2020,,216,1
E12000007,London,region,02/09/2020,,190,1
E12000007,London,region,01/09/2020,,188,0
E12000007,London,region,31/08/2020,,160,1
E12000007,London,region,30/08/2020,,197,0
E12000007,London,region,29/08/2020,,143,0
E12000007,London,region,28/08/2020,,166,0
E12000007,London,region,27/08/2020,,210,0
E12000007,London,region,26/08/2020,,155,0
E12000007,London,region,25/08/2020,,206,1
E12000007,London,region,24/08/2020,,133,0
E12000007,London,region,23/08/2020,,155,0
E12000007,London,region,22/08/2020,,183,1
E12000007,London,region,21/08/2020,,101,0
E12000007,London,region,20/08/2020,,172,1
E12000007,London,region,19/08/2020,,105,0
E12000007,London,region,18/08/2020,,145,1
E12000007,London,region,17/08/2020,,95,2
E12000007,London,region,16/08/2020,,136,0
E12000007,London,region,15/08/2020,,119,0
E12000007,London,region,14/08/2020,,300,0
E12000007,London,region,13/08/2020,,0,2
E12000007,London,region,12/08/2020,,93,0
E12000007,London,region,11/08/2020,,90,1
E12000007,London,region,10/08/2020,,65,1
E12000007,London,region,09/08/2020,,117,0
E12000007,London,region,08/08/2020,,112,1
E12000007,London,region,07/08/2020,,90,0
E12000007,London,region,06/08/2020,,105,0
E12000007,London,region,05/08/2020,,74,0
E12000007,London,region,04/08/2020,,86,0
E12000007,London,region,03/08/2020,,97,0
E12000007,London,region,02/08/2020,,70,1
E12000007,London,region,01/08/2020,,103,2
E12000007,London,region,31/07/2020,,91,2
E12000007,London,region,30/07/2020,,114,0
E12000007,London,region,29/07/2020,,66,0
E12000007,London,region,28/07/2020,,61,0
E12000007,London,region,27/07/2020,,87,1
E12000007,London,region,26/07/2020,,87,0
E12000007,London,region,25/07/2020,,66,0
E12000007,London,region,24/07/2020,,73,0
E12000007,London,region,23/07/2020,,96,2
E12000007,London,region,22/07/2020,,47,0
E12000007,London,region,21/07/2020,,44,0
E12000007,London,region,20/07/2020,,47,0
E12000007,London,region,19/07/2020,,51,0
E12000007,London,region,18/07/2020,,109,0
E12000007,London,region,17/07/2020,,56,2
E12000007,London,region,16/07/2020,,68,0
E12000007,London,region,15/07/2020,,50,1
E12000007,London,region,14/07/2020,,42,0
E12000007,London,region,13/07/2020,,29,1
E12000007,London,region,12/07/2020,,45,1
E12000007,London,region,11/07/2020,,91,3
E12000007,London,region,10/07/2020,,31,0
E12000007,London,region,09/07/2020,,68,2
E12000007,London,region,08/07/2020,,44,3
E12000007,London,region,07/07/2020,,37,1
E12000007,London,region,06/07/2020,,23,2
E12000007,London,region,05/07/2020,,37,3
E12000007,London,region,04/07/2020,,38,1
E12000007,London,region,03/07/2020,,9,1
E12000007,London,region,02/07/2020,,34,2
E12000007,London,region,01/07/2020,,6025,1
E12000007,London,region,30/06/2020,,19,1
E12000007,London,region,29/06/2020,,9,1
E12000007,London,region,28/06/2020,,14,1
E12000007,London,region,27/06/2020,,46,0
E12000007,London,region,26/06/2020,,52,0
E12000007,London,region,25/06/2020,,47,1
E12000007,London,region,24/06/2020,,10,4
E12000007,London,region,23/06/2020,,18,0
E12000007,London,region,22/06/2020,,21,3
E12000007,London,region,21/06/2020,,18,2
E12000007,London,region,20/06/2020,,29,2
E12000007,London,region,19/06/2020,,16,2
E12000007,London,region,18/06/2020,,17,0
E12000007,London,region,17/06/2020,,9,1
E12000007,London,region,16/06/2020,,15,1
E12000007,London,region,15/06/2020,,8,3
E12000007,London,region,14/06/2020,,25,2
E12000007,London,region,13/06/2020,,36,1
E12000007,London,region,12/06/2020,,21,5
E12000007,London,region,11/06/2020,,31,5
E12000007,London,region,10/06/2020,,15,5
E12000007,London,region,09/06/2020,,55,2
E12000007,London,region,08/06/2020,,0,8
E12000007,London,region,07/06/2020,,15,5
E12000007,London,region,06/06/2020,,25,3
E12000007,London,region,05/06/2020,,36,2
E12000007,London,region,04/06/2020,,21,6
E12000007,London,region,03/06/2020,,21,6
E12000007,London,region,02/06/2020,,32,7
E12000007,London,region,01/06/2020,,21,5
E12000007,London,region,31/05/2020,,30,5
E12000007,London,region,30/05/2020,,25,7
E12000007,London,region,29/05/2020,,30,5
E12000007,London,region,28/05/2020,,16,9
E12000007,London,region,27/05/2020,,27,8
E12000007,London,region,26/05/2020,,22,11
E12000007,London,region,25/05/2020,,38,9
E12000007,London,region,24/05/2020,,38,6
E12000007,London,region,23/05/2020,,59,6
E12000007,London,region,22/05/2020,,55,8
E12000007,London,region,21/05/2020,,49,12
E12000007,London,region,20/05/2020,,50,16
E12000007,London,region,19/05/2020,,42,20
E12000007,London,region,18/05/2020,,47,13
E12000007,London,region,17/05/2020,,81,14
E12000007,London,region,16/05/2020,,166,10
E12000007,London,region,15/05/2020,,80,18
E12000007,London,region,14/05/2020,,89,17
E12000007,London,region,13/05/2020,,44,12
E12000007,London,region,12/05/2020,,89,15
E12000007,London,region,11/05/2020,,62,23
E12000007,London,region,10/05/2020,,95,27
E12000007,London,region,09/05/2020,,111,25
E12000007,London,region,08/05/2020,,124,30
E12000007,London,region,07/05/2020,,142,28
E12000007,London,region,06/05/2020,,117,43
E12000007,London,region,05/05/2020,,252,34
E12000007,London,region,04/05/2020,,160,37
E12000007,London,region,03/05/2020,,128,43
E12000007,London,region,02/05/2020,,223,52
E12000007,London,region,01/05/2020,,180,42
E12000007,London,region,30/04/2020,,207,45
E12000007,London,region,29/04/2020,,111,52
E12000007,London,region,28/04/2020,,146,58
E12000007,London,region,27/04/2020,,225,54
E12000007,London,region,26/04/2020,,267,62
E12000007,London,region,25/04/2020,,278,58
E12000007,London,region,24/04/2020,,296,75
E12000007,London,region,23/04/2020,,415,80
E12000007,London,region,22/04/2020,,280,110
E12000007,London,region,21/04/2020,,418,105
E12000007,London,region,20/04/2020,,297,97
E12000007,London,region,19/04/2020,,453,116
E12000007,London,region,18/04/2020,,689,118
E12000007,London,region,17/04/2020,,704,110
E12000007,London,region,16/04/2020,,,138
E12000007,London,region,15/04/2020,,,147
E12000007,London,region,14/04/2020,,,143
E12000007,London,region,13/04/2020,,,170
E12000007,London,region,12/04/2020,,,170
E12000007,London,region,11/04/2020,,,164
E12000007,London,region,10/04/2020,,,174
E12000007,London,region,09/04/2020,,,199
E12000007,London,region,08/04/2020,,,232
E12000007,London,region,07/04/2020,,,221
E12000007,London,region,06/04/2020,,,197
E12000007,London,region,05/04/2020,,,196
E12000007,London,region,04/04/2020,,,225
E12000007,London,region,03/04/2020,,,192
E12000007,London,region,02/04/2020,,,194
E12000007,London,region,01/04/2020,,,189
E12000007,London,region,31/03/2020,,,180
E12000007,London,region,30/03/2020,,,150
E12000007,London,region,29/03/2020,,,143
E12000007,London,region,28/03/2020,,,119
E12000007,London,region,27/03/2020,,,127
E12000007,London,region,26/03/2020,,,122
E12000007,London,region,25/03/2020,,,119
E12000007,London,region,24/03/2020,,,87
E12000007,London,region,23/03/2020,,,56
E12000007,London,region,22/03/2020,,,53
E12000007,London,region,21/03/2020,,,46
E12000007,London,region,20/03/2020,,,46
E12000007,London,region,19/03/2020,,,25
E12000007,London,region,18/03/2020,,,26
E12000007,London,region,17/03/2020,,,23
E12000007,London,region,16/03/2020,,,16
E12000007,London,region,15/03/2020,,,8
E12000007,London,region,14/03/2020,,,11
E12000007,London,region,13/03/2020,,,6
E12000007,London,region,12/03/2020,,,6
E12000007,London,region,11/03/2020,,,3
E12000007,London,region,10/03/2020,,,1
E12000007,London,region,09/03/2020,,,2