areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
E12000005,West Midlands,region,2021-11-14,,,2441,
E12000005,West Midlands,region,2021-11-13,14956,70.6,3392,2
E12000005,West Midlands,region,2021-11-12,14954,70.6,3100,4
E12000005,West Midlands,region,2021-11-11,14950,70.5,3181,17
E12000005,West Midlands,region,2021-11-10,14933,70.5,3233,9
E12000005,West Midlands,region,2021-11-09,14924,70.5,3114,11
E12000005,West Midlands,region,2021-11-08,14913,70.4,2460,12
E12000005,West Midlands,region,2021-11-07,14901,70.4,2388,18
E12000005,West Midlands,region,2021-11-06,14883,70.4,2785,10
E12000005,West Midlands,region,2021-11-05,14873,70.3,2839,16
E12000005,West Midlands,region,2021-11-04,14857,70.3,3001,12
E12000005,West Midlands,region,2021-11-03,14845,70.3,3653,8
E12000005,West Midlands,region,2021-11-02,14837,70.2,2724,15
E12000005,West Midlands,region,2021-11-01,14822,70.2,3137,14
E12000005,West Midlands,region,2021-10-31,14808,70.2,3381,15
E12000005,West Midlands,region,2021-10-30,14793,70.1,3370,15
E12000005,West Midlands,region,2021-10-29,14778,70.1,3699,13
E12000005,West Midlands,region,2021-10-28,14765,70.1,3046,19
E12000005,West Midlands,region,2021-10-27,14746,70.0,3817,10
E12000005,West Midlands,region,2021-10-26,14736,70.0,3038,21
E12000005,West Midlands,region,2021-10-25,14715,70.0,3465,13
E12000005,West Midlands,region,2021-10-24,14702,69.9,2838,14
E12000005,West Midlands,region,2021-10-23,14688,69.9,3698,15
E12000005,West Midlands,region,2021-10-22,14673,69.8,4295,13
E12000005,West Midlands,region,2021-10-21,14660,69.8,4897,9
E12000005,West Midlands,region,2021-10-20,14651,69.8,4255,15
E12000005,West Midlands,region,2021-10-19,14636,69.7,3551,11
E12000005,West Midlands,region,2021-10-18,14625,69.7,4206,12
E12000005,West Midlands,region,2021-10-17,14613,69.7,3864,14
E12000005,West Midlands,region,2021-10-16,14599,69.6,4565,14
E12000005,West Midlands,region,2021-10-15,14585,69.6,4009,14
E12000005,West Midlands,region,2021-10-14,14571,69.5,3605,13
E12000005,West Midlands,region,2021-10-13,14558,69.5,3872,6
E12000005,West Midlands,region,2021-10-12,14552,69.4,3958,14
E12000005,West Midlands,region,2021-10-11,14538,69.4,3372,10
E12000005,West Midlands,region,2021-10-10,14528,69.4,3221,7
E12000005,West Midlands,region,2021-10-09,14521,69.3,3885,8
E12000005,West Midlands,region,2021-10-08,14513,69.2,3798,16
E12000005,West Midlands,region,2021-10-07,14497,69.2,3563,8
E12000005,West Midlands,region,2021-10-06,14489,69.1,3981,12
E12000005,West Midlands,region,2021-10-05,14477,69.1,3103,11
E12000005,West Midlands,region,2021-10-04,14466,69.1,3514,9
E12000005,West Midlands,region,2021-10-03,14457,69.0,3288,4
E12000005,West Midlands,region,2021-10-02,14453,69.0,3416,10
E12000005,West Midlands,region,2021-10-01,14443,68.9,4203,11
E12000005,West Midlands,region,2021-09-30,14432,68.9,3481,7
E12000005,West Midlands,region,2021-09-29,14425,68.8,3016,7
E12000005,West Midlands,region,2021-09-28,14418,68.8,3590,13
E12000005,West Midlands,region,2021-09-27,14405,68.7,3619,12
E12000005,West Midlands,region,2021-09-26,14393,68.7,3324,5
E12000005,West Midlands,region,2021-09-25,14388,68.6,3534,15
E12000005,West Midlands,region,2021-09-24,14373,68.6,3954,9
E12000005,West Midlands,region,2021-09-23,14364,68.5,2979,10
E12000005,West Midlands,region,2021-09-22,14354,68.4,3549,9
E12000005,West Midlands,region,2021-09-21,14345,68.3,3288,13
E12000005,West Midlands,region,2021-09-20,14332,68.3,3090,10
E12000005,West Midlands,region,2021-09-19,14322,68.2,2741,6
E12000005,West Midlands,region,2021-09-18,14316,68.1,2969,14
E12000005,West Midlands,region,2021-09-17,14302,68.0,2836,17
E12000005,West Midlands,region,2021-09-16,14285,67.9,2885,9
E12000005,West Midlands,region,2021-09-15,14276,67.8,2427,15
E12000005,West Midlands,region,2021-09-14,14261,67.7,2454,15
E12000005,West Midlands,region,2021-09-13,14246,67.6,2472,11
E12000005,West Midlands,region,2021-09-12,14235,67.5,2236,18
E12000005,West Midlands,region,2021-09-11,14217,67.4,2770,10
E12000005,West Midlands,region,2021-09-10,14207,67.3,3005,15
E12000005,West Midlands,region,2021-09-09,14192,67.1,3299,14
E12000005,West Midlands,region,2021-09-08,14178,67.0,3061,15
E12000005,West Midlands,region,2021-09-07,14163,66.9,3115,19
E12000005,West Midlands,region,2021-09-06,14144,66.7,2902,10
E12000005,West Midlands,region,2021-09-05,14134,66.6,2653,11
E12000005,West Midlands,region,2021-09-04,14123,66.5,2953,12
E12000005,West Midlands,region,2021-09-03,14111,66.3,3937,13
E12000005,West Midlands,region,2021-09-02,14098,66.1,2740,18
E12000005,West Midlands,region,2021-09-01,14080,65.9,2748,20
E12000005,West Midlands,region,2021-08-31,14060,65.7,2332,10
E12000005,West Midlands,region,2021-08-30,14050,65.5,2465,18
E12000005,West Midlands,region,2021-08-29,14032,65.5,2527,13
E12000005,West Midlands,region,2021-08-28,14019,65.3,2396,17
E12000005,West Midlands,region,2021-08-27,14002,65.1,3174,19
E12000005,West Midlands,region,2021-08-26,13983,64.9,3237,12
E12000005,West Midlands,region,2021-08-25,13971,64.6,2694,14
E12000005,West Midlands,region,2021-08-24,13957,64.4,2494,12
E12000005,West Midlands,region,2021-08-23,13945,64.2,2505,15
E12000005,West Midlands,region,2021-08-22,13930,64.0,2921,17
E12000005,West Midlands,region,2021-08-21,13913,63.9,2857,9
E12000005,West Midlands,region,2021-08-20,13904,63.5,2790,11
E12000005,West Midlands,region,2021-08-19,13893,63.3,3114,9
E12000005,West Midlands,region,2021-08-18,13884,63.0,3106,9
E12000005,West Midlands,region,2021-08-17,13875,62.7,2355,9
E12000005,West Midlands,region,2021-08-16,13866,62.5,2470,7
E12000005,West Midlands,region,2021-08-15,13859,62.3,2421,12
E12000005,West Midlands,region,2021-08-14,13847,62.2,2749,14
E12000005,West Midlands,region,2021-08-13,13833,61.9,3111,18
E12000005,West Midlands,region,2021-08-12,13815,61.7,2637,12
E12000005,West Midlands,region,2021-08-11,13803,61.3,2958,12
E12000005,West Midlands,region,2021-08-10,13791,61.1,2113,8
E12000005,West Midlands,region,2021-08-09,13783,60.9,2173,5
E12000005,West Midlands,region,2021-08-08,13778,60.7,2793,8
E12000005,West Midlands,region,2021-08-07,13770,60.5,2585,13
E12000005,West Midlands,region,2021-08-06,13757,60.3,2554,5
E12000005,West Midlands,region,2021-08-05,13752,60.0,2440,6
E12000005,West Midlands,region,2021-08-04,13746,59.8,2590,10
E12000005,West Midlands,region,2021-08-03,13736,59.5,1895,6
E12000005,West Midlands,region,2021-08-02,13730,59.4,1861,6
E12000005,West Midlands,region,2021-08-01,13724,59.3,1921,13
E12000005,West Midlands,region,2021-07-31,13711,59.1,2203,10
E12000005,West Midlands,region,2021-07-30,13701,58.8,2420,13
E12000005,West Midlands,region,2021-07-29,13688,58.6,2568,6
E12000005,West Midlands,region,2021-07-28,13682,58.4,2468,3
E12000005,West Midlands,region,2021-07-27,13679,58.2,2047,7
E12000005,West Midlands,region,2021-07-26,13672,58.0,2122,3
E12000005,West Midlands,region,2021-07-25,13669,57.9,2640,7
E12000005,West Midlands,region,2021-07-24,13662,57.7,3424,9
E12000005,West Midlands,region,2021-07-23,13653,57.4,3693,8
E12000005,West Midlands,region,2021-07-22,13645,57.1,3542,7
E12000005,West Midlands,region,2021-07-21,13638,56.8,4182,2
E12000005,West Midlands,region,2021-07-20,13636,56.6,3809,2
E12000005,West Midlands,region,2021-07-19,13634,56.4,3918,12
E12000005,West Midlands,region,2021-07-18,13622,56.2,4612,9
E12000005,West Midlands,region,2021-07-17,13613,56.1,5482,4
E12000005,West Midlands,region,2021-07-16,13609,55.7,5559,5
E12000005,West Midlands,region,2021-07-15,13604,55.5,5220,5
E12000005,West Midlands,region,2021-07-14,13599,55.1,3787,3
E12000005,West Midlands,region,2021-07-13,13596,54.9,3637,5
E12000005,West Midlands,region,2021-07-12,13591,54.7,3020,1
E12000005,West Midlands,region,2021-07-11,13590,54.6,2870,3
E12000005,West Midlands,region,2021-07-10,13587,54.5,3216,5
E12000005,West Midlands,region,2021-07-09,13582,54.2,3351,7
E12000005,West Midlands,region,2021-07-08,13575,54.0,3082,2
E12000005,West Midlands,region,2021-07-07,13573,53.8,2732,2
E12000005,West Midlands,region,2021-07-06,13571,53.6,2261,2
E12000005,West Midlands,region,2021-07-05,13569,53.4,2383,5
E12000005,West Midlands,region,2021-07-04,13564,53.2,2188,4
E12000005,West Midlands,region,2021-07-03,13560,53.1,2202,2
E12000005,West Midlands,region,2021-07-02,13558,52.8,2222,2
E12000005,West Midlands,region,2021-07-01,13556,52.6,2435,2
E12000005,West Midlands,region,2021-06-30,13554,52.4,1979,4
E12000005,West Midlands,region,2021-06-29,13550,52.3,1743,2
E12000005,West Midlands,region,2021-06-28,13548,52.1,1637,0
E12000005,West Midlands,region,2021-06-27,13548,51.9,1189,0
E12000005,West Midlands,region,2021-06-26,13548,51.7,1478,1
E12000005,West Midlands,region,2021-06-25,13547,51.4,1258,3
E12000005,West Midlands,region,2021-06-24,13544,51.3,1301,2
E12000005,West Midlands,region,2021-06-23,13542,51.0,1108,2
E12000005,West Midlands,region,2021-06-22,13540,50.8,821,0
E12000005,West Midlands,region,2021-06-21,13540,50.7,737,0
E12000005,West Midlands,region,2021-06-20,13540,50.5,639,1
E12000005,West Midlands,region,2021-06-19,13539,50.4,659,2
E12000005,West Midlands,region,2021-06-18,13537,50.1,677,1
E12000005,West Midlands,region,2021-06-17,13536,49.9,786,1
E12000005,West Midlands,region,2021-06-16,13535,49.6,514,1
E12000005,West Midlands,region,2021-06-15,13534,49.3,478,1
E12000005,West Midlands,region,2021-06-14,13533,49.0,536,0
E12000005,West Midlands,region,2021-06-13,13533,48.8,464,0
E12000005,West Midlands,region,2021-06-12,13533,48.5,423,2
E12000005,West Midlands,region,2021-06-11,13531,47.9,540,0
E12000005,West Midlands,region,2021-06-10,13531,47.5,473,2
E12000005,West Midlands,region,2021-06-09,13529,47.0,454,0
E12000005,West Midlands,region,2021-06-08,13529,46.6,400,0
E12000005,West Midlands,region,2021-06-07,13529,46.2,361,0
E12000005,West Midlands,region,2021-06-06,13529,45.8,329,1
E12000005,West Midlands,region,2021-06-05,13528,45.4,354,0
E12000005,West Midlands,region,2021-06-04,13528,44.6,370,0
E12000005,West Midlands,region,2021-06-03,13528,44.0,309,1
E12000005,West Midlands,region,2021-06-02,13527,43.5,242,1
E12000005,West Midlands,region,2021-06-01,13526,43.0,195,2
E12000005,West Midlands,region,2021-05-31,13524,42.5,217,2
E12000005,West Midlands,region,2021-05-30,13522,42.2,182,0
E12000005,West Midlands,region,2021-05-29,13522,41.9,178,2
E12000005,West Midlands,region,2021-05-28,13520,41.2,226,0
E12000005,West Midlands,region,2021-05-27,13520,40.4,196,1
E12000005,West Midlands,region,2021-05-26,13519,39.7,197,2
E12000005,West Midlands,region,2021-05-25,13517,38.9,155,2
E12000005,West Midlands,region,2021-05-24,13515,38.2,116,2
E12000005,West Midlands,region,2021-05-23,13513,37.6,92,0
E12000005,West Midlands,region,2021-05-22,13513,37.1,137,1
E12000005,West Midlands,region,2021-05-21,13512,36.0,143,1
E12000005,West Midlands,region,2021-05-20,13511,35.3,193,0
E12000005,West Midlands,region,2021-05-19,13511,34.5,97,1
E12000005,West Midlands,region,2021-05-18,13510,33.9,0,0
E12000005,West Midlands,region,2021-05-17,13510,33.3,150,0
E12000005,West Midlands,region,2021-05-16,13510,32.9,96,1
E12000005,West Midlands,region,2021-05-15,13509,32.6,122,1
E12000005,West Midlands,region,2021-05-14,13508,32.0,146,1
E12000005,West Midlands,region,2021-05-13,13507,31.3,164,1
E12000005,West Midlands,region,2021-05-12,13506,30.4,153,1
E12000005,West Midlands,region,2021-05-11,13505,29.5,164,1
E12000005,West Midlands,region,2021-05-10,13504,28.9,166,1
E12000005,West Midlands,region,2021-05-09,13503,28.6,109,0
E12000005,West Midlands,region,2021-05-08,13503,28.3,125,0
E12000005,West Midlands,region,2021-05-07,13503,27.6,179,2
E12000005,West Midlands,region,2021-05-06,13501,26.8,186,1
E12000005,West Midlands,region,2021-05-05,13500,25.9,194,0
E12000005,West Midlands,region,2021-05-04,13500,25.2,152,1
E12000005,West Midlands,region,2021-05-03,13499,24.8,137,3
E12000005,West Midlands,region,2021-05-02,13496,24.5,130,1
E12000005,West Midlands,region,2021-05-01,13495,24.3,143,1
E12000005,West Midlands,region,2021-04-30,13494,23.6,172,2
E12000005,West Midlands,region,2021-04-29,13492,22.9,225,1
E12000005,West Midlands,region,2021-04-28,13491,22.1,184,1
E12000005,West Midlands,region,2021-04-27,13490,21.3,220,0
E12000005,West Midlands,region,2021-04-26,13490,20.8,139,1
E12000005,West Midlands,region,2021-04-25,13489,20.2,126,1
E12000005,West Midlands,region,2021-04-24,13488,19.8,189,0
E12000005,West Midlands,region,2021-04-23,13488,18.8,202,5
E12000005,West Midlands,region,2021-04-22,13483,18.1,242,1
E12000005,West Midlands,region,2021-04-21,13482,17.4,212,2
E12000005,West Midlands,region,2021-04-20,13480,16.8,212,0
E12000005,West Midlands,region,2021-04-19,13480,16.2,310,3
E12000005,West Midlands,region,2021-04-18,13477,15.9,163,2
E12000005,West Midlands,region,2021-04-17,13475,15.5,160,4
E12000005,West Midlands,region,2021-04-16,13471,14.8,224,1
E12000005,West Midlands,region,2021-04-15,13470,13.9,215,0
E12000005,West Midlands,region,2021-04-14,13470,13.2,166,2
E12000005,West Midlands,region,2021-04-13,13468,12.6,167,2
E12000005,West Midlands,region,2021-04-12,13466,12.2,311,2
E12000005,West Midlands,region,2021-04-11,13464,11.8,121,2
E12000005,West Midlands,region,2021-04-10,13462,11.5,247,1
E12000005,West Midlands,region,2021-04-09,13461,10.7,0,2
E12000005,West Midlands,region,2021-04-08,13459,10.0,242,1
E12000005,West Midlands,region,2021-04-07,13458,9.4,256,0
E12000005,West Midlands,region,2021-04-06,13458,8.7,212,0
E12000005,West Midlands,region,2021-04-05,13458,8.4,238,2
E12000005,West Midlands,region,2021-04-04,13456,8.3,209,1
E12000005,West Midlands,region,2021-04-03,13455,8.2,303,2
E12000005,West Midlands,region,2021-04-02,13453,8.0,361,3
E12000005,West Midlands,region,2021-04-01,13450,7.6,420,3
E12000005,West Midlands,region,2021-03-31,13447,6.8,356,7
E12000005,West Midlands,region,2021-03-30,13440,6.0,389,4
E12000005,West Midlands,region,2021-03-29,13436,5.6,472,3
E12000005,West Midlands,region,2021-03-28,13433,5.4,376,2
E12000005,West Midlands,region,2021-03-27,13431,5.2,444,5
E12000005,West Midlands,region,2021-03-26,13426,4.6,602,5
E12000005,West Midlands,region,2021-03-25,13421,4.1,552,3
E12000005,West Midlands,region,2021-03-24,13418,3.7,611,2
E12000005,West Midlands,region,2021-03-23,13416,3.3,569,5
E12000005,West Midlands,region,2021-03-22,13411,3.1,516,8
E12000005,West Midlands,region,2021-03-21,13403,3.0,540,7
E12000005,West Midlands,region,2021-03-20,13396,3.0,594,14
E12000005,West Midlands,region,2021-03-19,13382,2.8,392,8
E12000005,West Midlands,region,2021-03-18,13374,2.6,642,9
E12000005,West Midlands,region,2021-03-17,13365,2.4,714,12
E12000005,West Midlands,region,2021-03-16,13353,2.2,522,9
E12000005,West Midlands,region,2021-03-15,13344,2.1,481,11
E12000005,West Midlands,region,2021-03-14,13333,2.1,485,7
E12000005,West Midlands,region,2021-03-13,13326,2.1,611,8
E12000005,West Midlands,region,2021-03-12,13318,2.0,630,16
E12000005,West Midlands,region,2021-03-11,13302,1.9,710,16
E12000005,West Midlands,region,2021-03-10,13286,1.8,609,12
E12000005,West Midlands,region,2021-03-09,13274,1.7,552,15
E12000005,West Midlands,region,2021-03-08,13259,1.6,424,19
E12000005,West Midlands,region,2021-03-07,13240,1.6,558,13
E12000005,West Midlands,region,2021-03-06,13227,1.6,638,14
E12000005,West Midlands,region,2021-03-05,13213,1.5,626,21
E12000005,West Midlands,region,2021-03-04,13192,1.4,810,18
E12000005,West Midlands,region,2021-03-03,13174,1.3,755,20
E12000005,West Midlands,region,2021-03-02,13154,1.1,677,26
E12000005,West Midlands,region,2021-03-01,13128,1.1,594,32
E12000005,West Midlands,region,2021-02-28,13096,1.1,743,31
E12000005,West Midlands,region,2021-02-27,13065,1.0,899,27
E12000005,West Midlands,region,2021-02-26,13038,1.0,1053,31
E12000005,West Midlands,region,2021-02-25,13007,1.0,1201,36
E12000005,West Midlands,region,2021-02-24,12971,0.9,1299,34
E12000005,West Midlands,region,2021-02-23,12937,0.9,958,39
E12000005,West Midlands,region,2021-02-22,12898,0.9,1211,41
E12000005,West Midlands,region,2021-02-21,12857,0.9,1252,38
E12000005,West Midlands,region,2021-02-20,12819,0.9,1263,47
E12000005,West Midlands,region,2021-02-19,12772,0.9,1342,45
E12000005,West Midlands,region,2021-02-18,12727,0.9,1586,45
E12000005,West Midlands,region,2021-02-17,12682,0.9,1633,53
E12000005,West Midlands,region,2021-02-16,12629,0.9,1265,46
E12000005,West Midlands,region,2021-02-15,12583,0.8,1037,68
E12000005,West Midlands,region,2021-02-14,12515,0.8,1393,59
E12000005,West Midlands,region,2021-02-13,12456,0.8,1585,57
E12000005,West Midlands,region,2021-02-12,12399,0.8,1666,56
E12000005,West Midlands,region,2021-02-11,12343,0.8,1650,77
E12000005,West Midlands,region,2021-02-10,12266,0.8,1838,66
E12000005,West Midlands,region,2021-02-09,12200,0.8,1374,73
E12000005,West Midlands,region,2021-02-08,12127,0.8,1804,83
E12000005,West Midlands,region,2021-02-07,12044,0.8,2023,86
E12000005,West Midlands,region,2021-02-06,11958,0.8,2292,78
E12000005,West Midlands,region,2021-02-05,11880,0.8,2274,74
E12000005,West Midlands,region,2021-02-04,11806,0.8,2453,91
E12000005,West Midlands,region,2021-02-03,11715,0.8,2325,93
E12000005,West Midlands,region,2021-02-02,11622,0.8,1962,86
E12000005,West Midlands,region,2021-02-01,11536,0.8,2059,103
E12000005,West Midlands,region,2021-01-31,11433,0.8,2654,99
E12000005,West Midlands,region,2021-01-30,11334,0.8,3077,110
E12000005,West Midlands,region,2021-01-29,11224,0.8,3446,118
E12000005,West Midlands,region,2021-01-28,11106,0.8,3451,121
E12000005,West Midlands,region,2021-01-27,10985,0.8,3172,108
