areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
E12000005,West Midlands,region,2021-01-26,10877,0.8,1438,117
E12000005,West Midlands,region,2021-01-25,10760,0.8,2477,129
E12000005,West Midlands,region,2021-01-24,10631,0.8,3717,115
E12000005,West Midlands,region,2021-01-23,10516,0.8,4218,134
E12000005,West Midlands,region,2021-01-22,10382,0.8,4177,140
E12000005,West Midlands,region,2021-01-21,10242,0.8,4580,138
E12000005,West Midlands,region,2021-01-20,10104,0.8,4542,117
E12000005,West Midlands,region,2021-01-19,9987,0.8,4152,121
E12000005,West Midlands,region,2021-01-18,9866,0.8,4691,139
E12000005,West Midlands,region,2021-01-17,9727,0.8,3633,116
E12000005,West Midlands,region,2021-01-16,9611,0.8,5064,123
E12000005,West Midlands,region,2021-01-15,9488,0.8,7061,116
E12000005,West Midlands,region,2021-01-14,9372,0.8,4833,114
E12000005,West Midlands,region,2021-01-13,9258,0.8,4651,97
E12000005,West Midlands,region,2021-01-12,9161,0.8,4756,115
E12000005,West Midlands,region,2021-01-11,9046,0.8,5659,115
E12000005,West Midlands,region,2021-01-10,8931,0.8,4725,109
E12000005,West Midlands,region,2021-01-09,8822,0.7,4877,97
E12000005,West Midlands,region,2021-01-08,8725,0.5,5569,101
E12000005,West Midlands,region,2021-01-07,8624,0.4,4693,92
E12000005,West Midlands,region,2021-01-06,8532,0.3,6139,80
E12000005,West Midlands,region,2021-01-05,8452,0.1,5256,73
E12000005,West Midlands,region,2021-01-04,8379,0.1,6709,70
E12000005,West Midlands,region,2021-01-03,8309,,2934,51
E12000005,West Midlands,region,2021-01-02,8258,,6421,64
E12000005,West Midlands,region,2021-01-01,8194,,2860,57
E12000005,West Midlands,region,2020-12-31,8137,,4986,58
E12000005,West Midlands,region,2020-12-30,8079,,3432,70
E12000005,West Midlands,region,2020-12-29,8009,,3993,48
E12000005,West Midlands,region,2020-12-28,7961,,2103,50
E12000005,West Midlands,region,2020-12-27,7911,,1254,54
E12000005,West Midlands,region,2020-12-26,7857,,2551,61
E12000005,West Midlands,region,2020-12-25,7796,,2495,51
E12000005,West Midlands,region,2020-12-24,7745,,2156,54
E12000005,West Midlands,region,2020-12-23,7691,,3602,47
E12000005,West Midlands,region,2020-12-22,7644,,2283,60
E12000005,West Midlands,region,2020-12-21,7584,,1854,52
E12000005,West Midlands,region,2020-12-20,7532,,2448,46
E12000005,West Midlands,region,2020-12-19,7486,,1740,47
E12000005,West Midlands,region,2020-12-18,7439,,1728,59
E12000005,West Midlands,region,2020-12-17,7380,,1752,55
E12000005,West Midlands,region,2020-12-16,7325,,1929,47
E12000005,West Midlands,region,2020-12-15,7278,,1573,50
E12000005,West Midlands,region,2020-12-14,7228,,1233,49
E12000005,West Midlands,region,2020-12-13,7179,,1777,53
E12000005,West Midlands,region,2020-12-12,7126,,1509,53
E12000005,West Midlands,region,2020-12-11,7073,,1629,50
E12000005,West Midlands,region,2020-12-10,7023,,1649,53
E12000005,West Midlands,region,2020-12-09,6970,,1381,50
E12000005,West Midlands,region,2020-12-08,6920,,1065,62
E12000005,West Midlands,region,2020-12-07,6858,,1334,48
E12000005,West Midlands,region,2020-12-06,6810,,1581,55
E12000005,West Midlands,region,2020-12-05,6755,,1311,50
E12000005,West Midlands,region,2020-12-04,6705,,1461,60
E12000005,West Midlands,region,2020-12-03,6645,,1356,60
E12000005,West Midlands,region,2020-12-02,6585,,1495,42
E12000005,West Midlands,region,2020-12-01,6543,,1435,48
E12000005,West Midlands,region,2020-11-30,6495,,1718,68
E12000005,West Midlands,region,2020-11-29,6427,,1169,71
E12000005,West Midlands,region,2020-11-28,6356,,1677,49
E12000005,West Midlands,region,2020-11-27,6307,,1718,45
E12000005,West Midlands,region,2020-11-26,6262,,2237,59
E12000005,West Midlands,region,2020-11-25,6203,,2424,52
E12000005,West Midlands,region,2020-11-24,6151,,1244,51
E12000005,West Midlands,region,2020-11-23,6100,,2020,60
E12000005,West Midlands,region,2020-11-22,6040,,2465,54
E12000005,West Midlands,region,2020-11-21,5986,,2738,54
E12000005,West Midlands,region,2020-11-20,5932,,3038,61
E12000005,West Midlands,region,2020-11-19,5871,,3233,56
E12000005,West Midlands,region,2020-11-18,5815,,2006,61
E12000005,West Midlands,region,2020-11-17,5754,,2639,46
E12000005,West Midlands,region,2020-11-16,5708,,3455,50
E12000005,West Midlands,region,2020-11-15,5658,,3125,53
E12000005,West Midlands,region,2020-11-14,5605,,2990,42
E12000005,West Midlands,region,2020-11-13,5563,,3150,37
E12000005,West Midlands,region,2020-11-12,5526,,4348,44
E12000005,West Midlands,region,2020-11-11,5482,,2700,47
E12000005,West Midlands,region,2020-11-10,5435,,2788,44
E12000005,West Midlands,region,2020-11-09,5391,,2983,40
E12000005,West Midlands,region,2020-11-08,5351,,2365,38
E12000005,West Midlands,region,2020-11-07,5313,,2638,44
E12000005,West Midlands,region,2020-11-06,5269,,2872,36
E12000005,West Midlands,region,2020-11-05,5233,,2380,39
E12000005,West Midlands,region,2020-11-04,5194,,3256,38
E12000005,West Midlands,region,2020-11-03,5156,,2152,31
E12000005,West Midlands,region,2020-11-02,5125,,1726,37
E12000005,West Midlands,region,2020-11-01,5088,,3255,28
E12000005,West Midlands,region,2020-10-31,5060,,1793,32
E12000005,West Midlands,region,2020-10-30,5028,,2366,30
E12000005,West Midlands,region,2020-10-29,4998,,2357,25
E12000005,West Midlands,region,2020-10-28,4973,,2576,13
E12000005,West Midlands,region,2020-10-27,4960,,2228,27
E12000005,West Midlands,region,2020-10-26,4933,,2170,26
E12000005,West Midlands,region,2020-10-25,4907,,1439,17
E12000005,West Midlands,region,2020-10-24,4890,,2052,11
E12000005,West Midlands,region,2020-10-23,4879,,2180,23
E12000005,West Midlands,region,2020-10-22,4856,,1694,21
E12000005,West Midlands,region,2020-10-21,4835,,2427,12
E12000005,West Midlands,region,2020-10-20,4823,,1775,17
E12000005,West Midlands,region,2020-10-19,4806,,1383,11
E12000005,West Midlands,region,2020-10-18,4795,,1382,6
E12000005,West Midlands,region,2020-10-17,4789,,1120,14
E12000005,West Midlands,region,2020-10-16,4775,,1696,13
E12000005,West Midlands,region,2020-10-15,4762,,1240,12
E12000005,West Midlands,region,2020-10-14,4750,,1804,9
E12000005,West Midlands,region,2020-10-13,4741,,1086,8
E12000005,West Midlands,region,2020-10-12,4733,,938,5
E12000005,West Midlands,region,2020-10-11,4728,,946,13
E12000005,West Midlands,region,2020-10-10,4715,,1096,3
E12000005,West Midlands,region,2020-10-09,4712,,805,2
E12000005,West Midlands,region,2020-10-08,4710,,1098,12
E12000005,West Midlands,region,2020-10-07,4698,,928,5
E12000005,West Midlands,region,2020-10-06,4693,,1059,8
E12000005,West Midlands,region,2020-10-05,4685,,906,5
E12000005,West Midlands,region,2020-10-04,4680,,1644,8
E12000005,West Midlands,region,2020-10-03,4672,,1039,5
E12000005,West Midlands,region,2020-10-02,4667,,408,5
E12000005,West Midlands,region,2020-10-01,4662,,606,8
E12000005,West Midlands,region,2020-09-30,4654,,428,6
E12000005,West Midlands,region,2020-09-29,4648,,614,3
E12000005,West Midlands,region,2020-09-28,4645,,327,5
E12000005,West Midlands,region,2020-09-27,4640,,569,6
E12000005,West Midlands,region,2020-09-26,4634,,541,4
E12000005,West Midlands,region,2020-09-25,4630,,572,4
E12000005,West Midlands,region,2020-09-24,4626,,608,5
E12000005,West Midlands,region,2020-09-23,4621,,902,12
E12000005,West Midlands,region,2020-09-22,4609,,590,3
E12000005,West Midlands,region,2020-09-21,4606,,458,3
E12000005,West Midlands,region,2020-09-20,4603,,458,8
E12000005,West Midlands,region,2020-09-19,4595,,442,2
E12000005,West Midlands,region,2020-09-18,4593,,469,5
E12000005,West Midlands,region,2020-09-17,4588,,339,2
E12000005,West Midlands,region,2020-09-16,4586,,428,3
E12000005,West Midlands,region,2020-09-15,4583,,337,1
E12000005,West Midlands,region,2020-09-14,4582,,349,3
E12000005,West Midlands,region,2020-09-13,4579,,397,3
E12000005,West Midlands,region,2020-09-12,4576,,357,0
E12000005,West Midlands,region,2020-09-11,4576,,416,1
E12000005,West Midlands,region,2020-09-10,4575,,353,1
E12000005,West Midlands,region,2020-09-09,4574,,328,0
E12000005,West Midlands,region,2020-09-08,4574,,252,3
E12000005,West Midlands,region,2020-09-07,4571,,430,2
E12000005,West Midlands,region,2020-09-06,4569,,420,0
E12000005,West Midlands,region,2020-09-05,4569,,177,0
E12000005,West Midlands,region,2020-09-04,4569,,207,1
E12000005,West Midlands,region,2020-09-03,4568,,162,0
E12000005,West Midlands,region,2020-09-02,4568,,145,0
E12000005,West Midlands,region,2020-09-01,4568,,101,0
E12000005,West Midlands,region,2020-08-31,4568,,115,0
E12000005,West Midlands,region,2020-08-30,4568,,157,1
E12000005,West Midlands,region,2020-08-29,4567,,115,1
E12000005,West Midlands,region,2020-08-28,4566,,125,1
E12000005,West Midlands,region,2020-08-27,4565,,205,1
E12000005,West Midlands,region,2020-08-26,4564,,108,4
E12000005,West Midlands,region,2020-08-25,4560,,110,0
E12000005,West Midlands,region,2020-08-24,4560,,77,0
E12000005,West Midlands,region,2020-08-23,4560,,109,0
E12000005,West Midlands,region,2020-08-22,4560,,109,0
E12000005,West Midlands,region,2020-08-21,4560,,104,0
E12000005,West Midlands,region,2020-08-20,4560,,138,0
E12000005,West Midlands,region,2020-08-19,4560,,99,0
E12000005,West Midlands,region,2020-08-18,4560,,137,0
E12000005,West Midlands,region,2020-08-17,4560,,73,0
E12000005,West Midlands,region,2020-08-16,4560,,134,0
E12000005,West Midlands,region,2020-08-15,4560,,134,1
E12000005,West Midlands,region,2020-08-14,4559,,271,1
E12000005,West Midlands,region,2020-08-13,4558,,0,0
E12000005,West Midlands,region,2020-08-12,4558,,131,0
E12000005,West Midlands,region,2020-08-11,4558,,142,1
E12000005,West Midlands,region,2020-08-10,4557,,77,0
E12000005,West Midlands,region,2020-08-09,4557,,127,0
E12000005,West Midlands,region,2020-08-08,4557,,66,1
E12000005,West Midlands,region,2020-08-07,4556,,62,3
E12000005,West Midlands,region,2020-08-06,4553,,87,0
E12000005,West Midlands,region,2020-08-05,4553,,89,0
E12000005,West Midlands,region,2020-08-04,4553,,50,2
E12000005,West Midlands,region,2020-08-03,4551,,125,0
E12000005,West Midlands,region,2020-08-02,4551,,54,0
E12000005,West Midlands,region,2020-08-01,4551,,64,0
E12000005,West Midlands,region,2020-07-31,4551,,60,1
E12000005,West Midlands,region,2020-07-30,4550,,88,0
E12000005,West Midlands,region,2020-07-29,4550,,65,0
E12000005,West Midlands,region,2020-07-28,4550,,67,0
E12000005,West Midlands,region,2020-07-27,4550,,69,2
E12000005,West Midlands,region,2020-07-26,4548,,83,0
E12000005,West Midlands,region,2020-07-25,4548,,102,3
E12000005,West Midlands,region,2020-07-24,4545,,55,0
E12000005,West Midlands,region,2020-07-23,4545,,89,3
E12000005,West Midlands,region,2020-07-22,4542,,49,3
E12000005,West Midlands,region,2020-07-21,4539,,59,1
E12000005,West Midlands,region,2020-07-20,4538,,55,1
E12000005,West Midlands,region,2020-07-19,4537,,82,0
E12000005,West Midlands,region,2020-07-18,4537,,77,0
E12000005,West Midlands,region,2020-07-17,4537,,87,1
E12000005,West Midlands,region,2020-07-16,4536,,64,0
E12000005,West Midlands,region,2020-07-15,4536,,65,2
E12000005,West Midlands,region,2020-07-14,4534,,31,0
E12000005,West Midlands,region,2020-07-13,4534,,54,0
E12000005,West Midlands,region,2020-07-12,4534,,60,0
E12000005,West Midlands,region,2020-07-11,4534,,124,0
E12000005,West Midlands,region,2020-07-10,4534,,56,1
E12000005,West Midlands,region,2020-07-09,4533,,61,6
E12000005,West Midlands,region,2020-07-08,4527,,39,0
E12000005,West Midlands,region,2020-07-07,4527,,37,4
E12000005,West Midlands,region,2020-07-06,4523,,1,5
E12000005,West Midlands,region,2020-07-05,4518,,66,2
E12000005,West Midlands,region,2020-07-04,4516,,63,4
E12000005,West Midlands,region,2020-07-03,4512,,29,4
E12000005,West Midlands,region,2020-07-02,4508,,55,5
E12000005,West Midlands,region,2020-07-01,4503,,8099,1
E12000005,West Midlands,region,2020-06-30,4502,,9,6
E12000005,West Midlands,region,2020-06-29,4496,,13,3
E12000005,West Midlands,region,2020-06-28,4493,,24,3
E12000005,West Midlands,region,2020-06-27,4490,,19,4
E12000005,West Midlands,region,2020-06-26,4486,,22,4
E12000005,West Midlands,region,2020-06-25,4482,,28,10
E12000005,West Midlands,region,2020-06-24,4472,,11,4
E12000005,West Midlands,region,2020-06-23,4468,,28,10
E12000005,West Midlands,region,2020-06-22,4458,,9,8
E12000005,West Midlands,region,2020-06-21,4450,,16,6
E12000005,West Midlands,region,2020-06-20,4444,,12,5
E12000005,West Midlands,region,2020-06-19,4439,,58,6
E12000005,West Midlands,region,2020-06-18,4433,,21,5
E12000005,West Midlands,region,2020-06-17,4428,,33,7
E12000005,West Midlands,region,2020-06-16,4421,,32,9
E12000005,West Midlands,region,2020-06-15,4412,,21,9
E12000005,West Midlands,region,2020-06-14,4403,,42,11
E12000005,West Midlands,region,2020-06-13,4392,,40,4
E12000005,West Midlands,region,2020-06-12,4388,,33,7
E12000005,West Midlands,region,2020-06-11,4381,,49,2
E12000005,West Midlands,region,2020-06-10,4379,,26,6
E12000005,West Midlands,region,2020-06-09,4373,,63,9
E12000005,West Midlands,region,2020-06-08,4364,,4,13
E12000005,West Midlands,region,2020-06-07,4351,,36,10
E12000005,West Midlands,region,2020-06-06,4341,,40,7
E12000005,West Midlands,region,2020-06-05,4334,,39,16
E12000005,West Midlands,region,2020-06-04,4318,,53,8
E12000005,West Midlands,region,2020-06-03,4310,,38,11
E12000005,West Midlands,region,2020-06-02,4299,,65,19
E12000005,West Midlands,region,2020-06-01,4280,,29,6
E12000005,West Midlands,region,2020-05-31,4274,,0,13
E12000005,West Midlands,region,2020-05-30,4261,,0,9
E12000005,West Midlands,region,2020-05-29,4252,,94,16
E12000005,West Midlands,region,2020-05-28,4236,,77,16
E12000005,West Midlands,region,2020-05-27,4220,,58,20
E12000005,West Midlands,region,2020-05-26,4200,,54,25
E12000005,West Midlands,region,2020-05-25,4175,,56,20
E12000005,West Midlands,region,2020-05-24,4155,,84,15
E12000005,West Midlands,region,2020-05-23,4140,,94,20
E12000005,West Midlands,region,2020-05-22,4120,,143,24
E12000005,West Midlands,region,2020-05-21,4096,,113,24
E12000005,West Midlands,region,2020-05-20,4072,,110,25
E12000005,West Midlands,region,2020-05-19,4047,,116,27
E12000005,West Midlands,region,2020-05-18,4020,,143,33
E12000005,West Midlands,region,2020-05-17,3987,,89,31
E12000005,West Midlands,region,2020-05-16,3956,,114,40
E12000005,West Midlands,region,2020-05-15,3916,,100,32
E12000005,West Midlands,region,2020-05-14,3884,,145,31
E12000005,West Midlands,region,2020-05-13,3853,,124,37
E12000005,West Midlands,region,2020-05-12,3816,,149,31
E12000005,West Midlands,region,2020-05-11,3785,,121,25
E12000005,West Midlands,region,2020-05-10,3760,,160,34
E12000005,West Midlands,region,2020-05-09,3726,,147,37
E12000005,West Midlands,region,2020-05-08,3689,,222,35
E12000005,West Midlands,region,2020-05-07,3654,,199,43
E12000005,West Midlands,region,2020-05-06,3611,,135,46
E12000005,West Midlands,region,2020-05-05,3565,,228,47
E12000005,West Midlands,region,2020-05-04,3518,,211,47
E12000005,West Midlands,region,2020-05-03,3471,,175,46
E12000005,West Midlands,region,2020-05-02,3425,,239,48
E12000005,West Midlands,region,2020-05-01,3377,,295,66
E12000005,West Midlands,region,2020-04-30,3311,,275,56
E12000005,West Midlands,region,2020-04-29,3255,,200,57
E12000005,West Midlands,region,2020-04-28,3198,,341,50
E12000005,West Midlands,region,2020-04-27,3148,,264,68
E12000005,West Midlands,region,2020-04-26,3080,,296,79
E12000005,West Midlands,region,2020-04-25,3001,,320,74
E12000005,West Midlands,region,2020-04-24,2927,,311,68
E12000005,West Midlands,region,2020-04-23,2859,,398,84
E12000005,West Midlands,region,2020-04-22,2775,,346,68
E12000005,West Midlands,region,2020-04-21,2707,,330,79
E12000005,West Midlands,region,2020-04-20,2628,,360,76
E12000005,West Midlands,region,2020-04-19,2552,,382,78
E12000005,West Midlands,region,2020-04-18,2474,,327,97
E12000005,West Midlands,region,2020-04-17,2377,,373,98
E12000005,West Midlands,region,2020-04-16,2279,,,89
E12000005,West Midlands,region,2020-04-15,2190,,,108
E12000005,West Midlands,region,2020-04-14,2082,,,82
E12000005,West Midlands,region,2020-04-13,2000,,,96
E12000005,West Midlands,region,2020-04-12,1904,,,107
E12000005,West Midlands,region,2020-04-11,1797,,,110
E12000005,West Midlands,region,2020-04-10,1687,,,104
E12000005,West Midlands,region,2020-04-09,1583,,,98
E12000005,West Midlands,region,2020-04-08,1485,,,135
E12000005,West Midlands,region,2020-04-07,1350,,,99
E12000005,West Midlands,region,2020-04-06,1251,,,100
E12000005,West Midlands,region,2020-04-05,1151,,,117
E12000005,West Midlands,region,2020-04-04,1034,,,107
E12000005,West Midlands,region,2020-04-03,927,,,86
E12000005,West Midlands,region,2020-04-02,841,,,119
E12000005,West Midlands,region,2020-04-01,722,,,108
E12000005,West Midlands,region,2020-03-31,614,,,93
E12000005,West Midlands,region,2020-03-30,521,,,75
E12000005,West Midlands,region,2020-03-29,446,,,70
E12000005,West Midlands,region,2020-03-28,376,,,71
E12000005,West Midlands,region,2020-03-27,305,,,54
E12000005,West Midlands,region,2020-03-26,251,,,51
E12000005,West Midlands,region,2020-03-25,200,,,39
E12000005,West Midlands,region,2020-03-24,161,,,25
E12000005,West Midlands,region,2020-03-23,136,,,27
E12000005,West Midlands,region,2020-03-22,109,,,20
E12000005,West Midlands,region,2020-03-21,89,,,15
E12000005,West Midlands,region,2020-03-20,74,,,19
E12000005,West Midlands,region,2020-03-19,55,,,11
E12000005,West Midlands,region,2020-03-18,44,,,9
E12000005,West Midlands,region,2020-03-17,35,,,9
E12000005,West Midlands,region,2020-03-16,26,,,9
E12000005,West Midlands,region,2020-03-15,17,,,4
E12000005,West Midlands,region,2020-03-14,13,,,2
E12000005,West Midlands,region,2020-03-13,11,,,3
E12000005,West Midlands,region,2020-03-12,8,,,4
E12000005,West Midlands,region,2020-03-11,4,,,1
E12000005,West Midlands,region,2020-03-10,3,,,1
E12000005,West Midlands,region,2020-03-09,2,,,1
E12000005,West Midlands,region,2020-03-08,1,,,1
